21.9511,-0.5441130000000001,22.051099999999998,-0.5441130000000001
22.051099999999998,-0.5441130000000001,21.65,-0.65
36.8981,-0.5351589999999999,37.3648,-0.518492
37.3648,-0.518492,37.85,-0.6
37.4189,-0.765801,36.9522,-0.7824679999999999
36.9522,-0.7824679999999999,36.45,-0.65
43.631099999999996,-0.5354720000000001,44.031099999999995,-0.518806
44.031099999999995,-0.518806,44.45,-0.6
44.0733,-0.7328439999999999,43.6733,-0.749511
43.6733,-0.749511,43.25,-0.65
65.5527,-2.57755,65.486,-3.54422
65.486,-3.54422,65.55,-4.55
65.55,-4.68333,65.55,-4.81667
65.55,-4.81667,65.55,-4.95
66.11760000000001,-4.93339,66.6843,-4.95006
66.6843,-4.95006,67.25,-5.0
67.1692,-5.03076,67.10249999999999,-5.08076
67.10249999999999,-5.08076,67.05,-5.15
65.9833,-5.28333,64.9167,-5.28333
64.9167,-5.28333,63.85,-5.15
63.87089999999999,-5.0914,63.9043,-5.0414
63.9043,-5.0414,63.95,-5.0
64.4086,-4.98029,64.8586,-4.93029
64.8586,-4.93029,65.3,-4.85
65.3168,-3.7152000000000003,65.3668,-2.58187
65.3668,-2.58187,65.45,-1.45
65.5086,-1.47093,65.5586,-1.50426
65.5586,-1.50426,65.6,-1.55
65.6346,-1.37818,65.6846,-1.21151
65.6846,-1.21151,65.75,-1.05
66.0724,-0.967418,66.3891,-0.867418
66.3891,-0.867418,66.7,-0.75
67.2945,-0.9333579999999999,67.9112,-1.00002
67.9112,-1.00002,68.55,-0.95
68.55,-0.85,68.55,-0.75
68.55,-0.75,68.55,-0.65
68.07770000000001,-0.799319,67.611,-0.782653
67.611,-0.782653,67.15,-0.6
67.798,-0.570152,68.4314,-0.553486
68.4314,-0.553486,69.05,-0.55
69.15,-0.583333,69.25,-0.616667
69.25,-0.616667,69.35,-0.65
69.29339999999999,-0.729133,69.2101,-0.729133
69.2101,-0.729133,69.1,-0.65
68.97200000000001,-0.661348,68.8887,-0.728014
68.8887,-0.728014,68.85,-0.85
69.5025,-1.00289,70.1359,-0.9695550000000001
70.1359,-0.9695550000000001,70.75,-0.75
71.11319999999999,-0.8803179999999999,71.4798,-0.9969849999999999
71.4798,-0.9969849999999999,71.85,-1.1
71.8,-1.15,71.75,-1.2
71.75,-1.2,71.7,-1.25
70.7637,-1.12423,69.8137,-1.12423
69.8137,-1.12423,68.85,-1.25
68.85,-2.48333,68.85,-3.7166699999999997
68.85,-3.7166699999999997,68.85,-4.95
69.0167,-4.95,69.1833,-4.95
69.1833,-4.95,69.35,-4.95
69.35,-5.05,69.35,-5.15
69.35,-5.15,69.35,-5.25
68.9445,-5.28242,68.5445,-5.249090000000001
68.5445,-5.249090000000001,68.15,-5.15
68.232,-4.98888,68.3654,-4.92222
68.3654,-4.92222,68.55,-4.95
68.5178,-3.7253,68.5512,-2.50864
68.5512,-2.50864,68.65,-1.3
67.68390000000001,-1.25002,66.7172,-1.2333500000000002
66.7172,-1.2333500000000002,65.75,-1.25
65.75,-1.38333,65.75,-1.51667
65.75,-1.51667,65.75,-1.65
74.1634,-0.551511,74.5968,-0.518178
74.5968,-0.518178,75.05,-0.55
75.06309999999999,-0.637644,75.0298,-0.704311
75.0298,-0.704311,74.95,-0.75
74.5629,-0.7767229999999999,74.16290000000001,-0.743389
74.16290000000001,-0.743389,73.75,-0.65
82.05,-0.7166669999999999,82.05,-0.883333
82.05,-0.883333,82.05,-1.05
82.4702,-1.08168,82.8702,-1.04834
82.8702,-1.04834,83.25,-0.95
83.489,-0.914493,83.72229999999999,-0.8478260000000001
83.72229999999999,-0.8478260000000001,83.95,-0.75
84.1114,-0.780288,84.2448,-0.846954
84.2448,-0.846954,84.35,-0.95
84.5844,-0.9939709999999999,84.7844,-1.09397
84.7844,-1.09397,84.95,-1.25
84.0141,-1.25458,83.04740000000001,-1.25458
83.04740000000001,-1.25458,82.05,-1.25
82.05,-2.48333,82.05,-3.7166699999999997
82.05,-3.7166699999999997,82.05,-4.95
82.1833,-4.95,82.3167,-4.95
82.3167,-4.95,82.45,-4.95
82.45,-5.05,82.45,-5.15
82.45,-5.15,82.45,-5.25
82.0833,-5.25,81.7167,-5.25
81.7167,-5.25,81.35,-5.25
81.35,-5.15,81.35,-5.05
81.35,-5.05,81.35,-4.95
81.4833,-4.95,81.61670000000001,-4.95
81.61670000000001,-4.95,81.75,-4.95
81.75,-3.7166699999999997,81.75,-2.48333
81.75,-2.48333,81.75,-1.25
80.7773,-1.2750299999999999,79.8106,-1.2417
79.8106,-1.2417,78.85,-1.15
78.87089999999999,-1.0914,78.9043,-1.0413999999999999
78.9043,-1.0413999999999999,78.95,-1.0
79.2716,-0.9372659999999999,79.5883,-0.853932
79.5883,-0.853932,79.9,-0.75
80.5054,-0.917381,81.1221,-0.984047
81.1221,-0.984047,81.75,-0.95
81.75,-0.85,81.75,-0.75
81.75,-0.75,81.75,-0.65
81.4561,-0.74621,81.1728,-0.779543
81.1728,-0.779543,80.9,-0.75
80.71889999999999,-0.692214,80.5355,-0.642214
80.5355,-0.642214,80.35,-0.6
80.9157,-0.550058,81.4824,-0.5333910000000001
81.4824,-0.5333910000000001,82.05,-0.55
98.7601,-0.540168,98.8934,-0.5235019999999999
98.8934,-0.5235019999999999,99.05,-0.6
98.9436,-0.751058,98.8103,-0.767725
98.8103,-0.767725,98.65,-0.65
112.12899999999999,-0.537753,112.329,-0.521086
112.329,-0.521086,112.55,-0.6
112.345,-0.73318,112.14500000000001,-0.749846
112.14500000000001,-0.749846,111.95,-0.65
126.15,-0.616667,126.15,-0.683333
126.15,-0.683333,126.15,-0.75
123.883,-0.683333,123.883,-0.616667
123.883,-0.616667,126.15,-0.55
13.6981,-0.5351589999999999,14.1648,-0.518492
14.1648,-0.518492,14.65,-0.6
14.488399999999999,-0.707714,14.3051,-0.757714
14.3051,-0.757714,14.1,-0.75
13.815199999999999,-0.720217,13.531899999999998,-0.6868839999999999
13.531899999999998,-0.6868839999999999,13.25,-0.65
15.7619,-1.11031,16.2285,-1.0436400000000001
16.2285,-1.0436400000000001,16.65,-0.85
16.6917,-0.787605,16.7584,-0.754272
16.7584,-0.754272,16.85,-0.75
17.2132,-0.8803179999999999,17.5798,-0.9969849999999999
17.5798,-0.9969849999999999,17.95,-1.1
16.9905,-1.1374499999999999,16.0238,-1.18745
16.0238,-1.18745,15.05,-1.25
15.05,-2.48333,15.05,-3.7166699999999997
15.05,-3.7166699999999997,15.05,-4.95
15.55,-4.95,16.05,-4.95
16.05,-4.95,16.55,-4.95
16.55,-5.05,16.55,-5.15
16.55,-5.15,16.55,-5.25
15.45,-5.25,14.35,-5.25
14.35,-5.25,13.25,-5.25
13.25,-5.15,13.25,-5.05
13.25,-5.05,13.25,-4.95
13.7511,-4.96659,14.2511,-4.94993
14.2511,-4.94993,14.75,-4.9
14.6167,-3.7,14.6167,-2.5
14.6167,-2.5,14.75,-1.3
14.657,-1.20093,14.5404,-1.15093
14.5404,-1.15093,14.4,-1.15
13.571299999999999,-1.23958,12.7379,-1.27291
12.7379,-1.27291,11.9,-1.25
11.8308,-1.15632,11.8475,-1.0896599999999999
11.8475,-1.0896599999999999,11.95,-1.05
12.15,-1.05,12.35,-1.05
12.35,-1.05,12.55,-1.05
12.55,-0.95,12.55,-0.85
12.55,-0.85,12.55,-0.75
12.9954,-0.829428,13.445400000000001,-0.8960950000000001
13.445400000000001,-0.8960950000000001,13.9,-0.95
14.15,-0.916667,14.4,-0.883333
14.4,-0.883333,14.65,-0.85
14.752199999999998,-0.7646,14.8355,-0.6646
14.8355,-0.6646,14.9,-0.55
14.9549,-0.775956,15.0716,-0.942623
15.0716,-0.942623,15.25,-1.05
26.798099999999998,-0.5351589999999999,27.2648,-0.518492
27.2648,-0.518492,27.75,-0.6
